# QT Clean frequency-bounded Chinese-Vietnamese base lexicon
# Source: CVDICT https://github.com/ph0ngp/CVDICT
# Revision: c379d909e308343a247e51619f7839a2060a271c
# License: CC-BY-SA-4.0 https://creativecommons.org/licenses/by-sa/4.0/
# Selection: wordfreq 3.1.1 ranking; target chooses a concise CVDICT sense
# Source length: 2-8 code points
# Format: source<TAB>target<TAB>type<TAB>provenance
佔先	giành quyền ưu tiên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
促成	tạo điều kiện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
倒是	trái với điều người ta có thể nghĩ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
借款	cho vay tiền	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
兌現	đổi tiền mặt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
兑现	đổi tiền mặt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
党组	nhóm lãnh đạo đảng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
全本	toàn bộ ấn phẩm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
公务	công vụ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
公務	công vụ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
再四	lặp đi lặp lại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
出資	cấp vốn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
出资	cấp vốn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
击中	đánh trúng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
加錢	trả thêm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
加钱	trả thêm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
动摇	lung lay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
勋章	huân chương	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
動搖	lung lay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
勛章	huân chương	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
北平	Bắc Bình hoặc Beiping	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
千米	kilômét	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
占先	giành quyền ưu tiên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
去信	gửi thư cho	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
受性	bẩm sinh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
叫車	gọi taxi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
叫车	gọi taxi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
合資	liên doanh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
合资	liên doanh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
听众	khán giả	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
和面	nhào bột	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
和麵	nhào bột	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
场区	khu vực của sân hoặc sân thi đấu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
執照	giấy phép	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
場區	khu vực của sân hoặc sân thi đấu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
墓地	nghĩa trang	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
处决	hành quyết	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
处在	ở vào tình trạng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
外心	có tình cảm với người thứ ba	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
外送	giao hàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
大叔	anh của chú	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
大管	kèn fagot	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
夺得	giành được	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
奪得	giành được	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
宣扬	tuyên truyền	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
宣揚	tuyên truyền	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
对称	đối xứng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
将令	mệnh lệnh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
將令	mệnh lệnh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
對稱	đối xứng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
小轉	rẽ phải	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
小转	rẽ phải	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
巡逻	tuần tra	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
巡邏	tuần tra	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
幼稚	trẻ con	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
延安	Diên An, thành phố cấp địa khu ở Thiểm Tây, trụ sở của cộng sản trong thời chiến	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
強國	Trung Quốc đại lục	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
强国	Trung Quốc đại lục	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
彩虹	cầu vồng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
德里	Delhi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
心經	kinh Tâm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
心经	kinh Tâm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
必需	cần	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
战后	sau chiến tranh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
戰後	sau chiến tranh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
执照	giấy phép	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
扭轉	đảo ngược	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
扭转	đảo ngược	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
换成	đổi lấy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
提多	Tít , nhà truyền giáo Cơ Đốc, môn đệ của Thánh Phaolô	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
換成	đổi lấy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
擊中	đánh trúng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
改組	tái tổ chức	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
改组	tái tổ chức	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
无形	phi vật thể	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
无情	tàn nhẫn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
无视	phớt lờ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
晚餐	bữa tối	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
本性	bản năng tự nhiên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
本月	tháng này	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
机票	vé máy bay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
東歐	Đông Âu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
桌子	bàn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
楼梯	cầu thang	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
樓梯	cầu thang	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
機票	vé máy bay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
正生	vai nam chính trong kinh kịch	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
气息	hơi thở	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
氣息	hơi thở	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
汉人	người Hán	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
津貼	trợ cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
津贴	trợ cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
漢人	người Hán	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
火焰	ngọn lửa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
無形	phi vật thể	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
無情	tàn nhẫn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
無視	phớt lờ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
玛丽	Mary hoặc Marie	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
瑪麗	Mary hoặc Marie	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
生发	nảy mầm và phát triển	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
生發	nảy mầm và phát triển	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
留意	chú ý	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
皇上	hoàng thượng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
盒子	hộp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
真性	thật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
破解	phá vỡ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
笨蛋	ngốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
精心	hết sức cẩn thận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
聽眾	khán giả	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
自若	bình tĩnh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
處在	ở vào tình trạng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
處決	hành quyết	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
行书	chữ hành	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
行書	chữ hành	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
要点	điểm chính	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
要點	điểm chính	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
親王	thân vương	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
貨車	xe tải	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
货车	xe tải	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
身心	thể chất và tinh thần	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
較場	bãi tập quân sự	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
较场	bãi tập quân sự	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
连书	viết mà không nhấc bút khỏi giấy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
追究	điều tra	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
逃脫	chạy trốn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
逃脱	chạy trốn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
連書	viết mà không nhấc bút khỏi giấy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
道具	đạo cụ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
酒精	cồn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
釣魚	câu cá	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
钓鱼	câu cá	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
防卫	phòng thủ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
防衛	phòng thủ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
鞋子	giày	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
首屆	kỳ họp đầu tiên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
首届	kỳ họp đầu tiên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
馬丁	Martin	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
马丁	Martin	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
黨組	nhóm lãnh đạo đảng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
中世紀	thuộc thời trung cổ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
中世纪	thuộc thời trung cổ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
全球化	toàn cầu hóa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
分析学	phân tích toán học	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
分析學	phân tích toán học	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
副主席	phó chủ tịch	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
反科学	phản khoa học	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
反科學	phản khoa học	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
发电机	máy phát điện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
取决于	phụ thuộc vào	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
取決於	phụ thuộc vào	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
和平里	khu phố Hepingli ở Bắc Kinh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
奖学金	học bổng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
小小說	truyện cực ngắn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
小小说	truyện cực ngắn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
居民点	khu dân cư	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
居民點	khu dân cư	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
早知道	Giá như tôi đã biết sớm hơn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
未成年	chưa thành niên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
柴油机	động cơ diesel	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
柴油機	động cơ diesel	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
獎學金	học bổng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
电影节	liên hoan phim	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
發電機	máy phát điện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
起作用	có tác dụng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
运动会	cuộc thi thể thao	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
運動會	cuộc thi thể thao	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
電影節	liên hoan phim	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
中国制造	sản xuất tại Trung Quốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
中國製造	sản xuất tại Trung Quốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
产品结构	cơ cấu sản phẩm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
恐怖主义	chủ nghĩa khủng bố	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
恐怖主義	chủ nghĩa khủng bố	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
我这个人	bản thân tôi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
我這個人	bản thân tôi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
提出建議	đề xuất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
提出建议	đề xuất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
教育电视	Truyền hình Giáo dục	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
教育電視	Truyền hình Giáo dục	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
最后一天	ngày cuối cùng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
最後一天	ngày cuối cùng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
民族大学	Đại học Dân tộc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
民族大學	Đại học Dân tộc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
游戏设备	thiết bị chơi game	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
產品結構	cơ cấu sản phẩm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
白俄罗斯	Belarus	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
白俄羅斯	Belarus	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
遊戲設備	thiết bị chơi game	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.10
下車	xuống	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
下车	xuống	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
主机	động cơ chính	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
主機	động cơ chính	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
产地	nguồn gốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
亲切	thân thiện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
人設	thiết kế nhân vật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
人设	thiết kế nhân vật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
任事	bổ nhiệm vào chức vụ quan trọng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
传染	lây nhiễm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
來訪	đến thăm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
供电	cung cấp điện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
供電	cung cấp điện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
俗称	thường được gọi là	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
俗稱	thường được gọi là	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
倒閉	phá sản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
倒闭	phá sản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
倾听	lắng nghe chăm chú	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
傳染	lây nhiễm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
傾聽	lắng nghe chăm chú	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
內政	công việc nội bộ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
公報	thông báo	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
公报	thông báo	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
共計	tổng cộng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
共计	tổng cộng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
典範	hình mẫu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
典范	hình mẫu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
内政	công việc nội bộ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
再现	tái tạo	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
再現	tái tạo	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
军阀	quân phiệt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
减肥	giảm cân	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
出路	lối thoát	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
刚一	vừa mới sắp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
剛一	vừa mới sắp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
加国	Canada	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
加國	Canada	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
加密	mã hóa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
包容	tha thứ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
匯集	thu thập	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
半夜	nửa đêm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
发光	phát sáng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
发文	ban hành văn bản	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
右手	tay phải	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
同伴	bạn đồng hành	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
名額	chỉ tiêu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
名额	chỉ tiêu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
后台	khu vực hậu trường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
吧主	quản trị viên hoặc điều hành viên diễn đàn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
和数	tổng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
和數	tổng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
固然	thừa nhận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
国队	đội tuyển quốc gia	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
國隊	đội tuyển quốc gia	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
多余	thừa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
多半	phần lớn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
多餘	thừa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
天車	cần trục giàn chuyển động	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
天车	cần trục giàn chuyển động	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
实业	ngành công nghiệp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
家具	đồ nội thất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
實業	ngành công nghiệp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
小黃	xe taxi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
小黄	xe taxi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
少将	thiếu tướng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
少將	thiếu tướng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
山地	vùng núi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
左边	bên trái	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
左邊	bên trái	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
布什	Bush	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
带回	mang về	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
帶回	mang về	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
平日	ngày thường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
幸好	may mắn thay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
开线	bị sút chỉ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
录制	ghi âm hoặc ghi hình	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
彙集	thu thập	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
後台	khu vực hậu trường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
得主	người nhận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
心路	kế hoạch	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
快轉	tua nhanh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
快转	tua nhanh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
战国	thời Chiến Quốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
戰國	thời Chiến Quốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
戶籍	sổ hộ khẩu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
户籍	sổ hộ khẩu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
打场	đập lúa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
打場	đập lúa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
批发	bán buôn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
批發	bán buôn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
找回	lấy lại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
拍点	nhịp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
拍點	nhịp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
招募	tuyển dụng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.09
